x,y
-104.86263918975123,20.32069400298867
-105.1793058551326,19.68736067219824
-104.11263919279537,19.470694006401512
-104.45430585807526,19.670694005598488
-104.42930585817673,19.112360674506924
-104.82097252325369,19.93736067119446
-105.00430585584289,19.387360673402767
-105.38763918762034,20.020694004193203
-104.07930585959733,19.254027340604782
-104.64597252396398,19.745694005297356
-104.03763919309978,19.379027340102894
-104.98763918924386,20.17902733689081
-105.12097252203603,20.32069400298867
-105.02930585574141,19.587360672599747
-104.4876391912733,19.454027339801762
-104.79597252335515,19.254027340604782
-104.91263918954829,20.204027336790432
-105.34597252112279,19.820694004996223
-104.86263918975123,19.404027340002518
-104.95430585604583,19.312360673703903
-104.92930585614731,19.737360671997482
-105.25430585482817,19.987360670993706
-105.32930585452377,19.945694004494335
-104.33763919188212,19.762360671897106
-104.16263919259242,19.00402734160856
-104.11263919279537,19.52902733950063
-104.6543058572635,19.61236067249937
-105.06263918893946,19.820694004996223
-104.47930585797378,19.14569400770642
-104.662639190563,19.629027339099117
-105.22930585492965,20.112360670491817
-105.104305855437,19.595694005899624
-105.1876391884321,19.912360671294838
-104.46263919137476,19.120694007806797
-105.43763918741739,19.92902733789459
-104.8376391898527,19.470694006401512
-104.30430585868409,19.512360672900883
-104.61263919076595,20.087360670592197
-105.53763918701151,20.16236067029106
-104.71263919036005,20.03736067079295
-104.59597252416692,19.3456940069034
-104.92930585614731,19.304027340404026
-104.67930585716202,19.945694004494335
-104.2293058589885,19.65402733899874
-104.95430585604583,20.229027336690056
-104.44597252477575,19.762360671897106
-105.45430585401641,20.229027336690056
-105.32097252122425,20.112360670491817
-104.54597252436986,19.89569400469509
-104.71263919036005,19.37069400680302
-104.73763919025859,19.295694007104153
-104.52097252447133,19.7956940050966
-104.11263919279537,19.479027339701386
-104.07097252629782,19.162360674306168
-104.31263919198359,19.495694006301132
-104.44597252477575,19.92902733789459
-104.59597252416692,19.254027340604782
-104.41263919157771,19.404027340002518
-105.45430585401641,20.220694003390182
-104.59597252416692,19.304027340404026
-105.55430585361053,20.154027336991188
-104.28763919208507,19.595694005899624
-105.14597252193455,19.862360671495594
-104.29597252538457,19.320694007003777
-104.76263919015712,19.720694005397736
-104.84597252315221,19.362360673503147
-105.12930585533553,20.329027336288544
-104.25430585888702,19.179027340905915
-105.45430585401641,20.03736067079295
-104.70430585706055,19.254027340604782
-104.38763919167918,19.620694005799244
-104.43763919147624,19.745694005297356
-105.02930585574141,19.52902733950063
-105.0959725221375,19.620694005799244
-104.68763919046152,19.579027339299873
-104.7459725235581,20.17902733689081
-104.46263919137476,19.637360672398994
-104.91263918954829,20.220694003390182
-104.91263918954829,19.48736067300126
-104.22097252568899,19.470694006401512
-104.68763919046152,19.470694006401512
-104.5793058575679,20.004027337593456
-104.95430585604583,20.354027336188167
-104.70430585706055,19.41236067330239
-104.52097252447133,19.454027339801762
-104.6543058572635,19.92902733789459
-104.80430585665466,20.17902733689081
-104.53763919107035,19.720694005397736
-105.2626391881277,20.287360669789173
-104.8376391898527,19.720694005397736
-105.32097252122425,19.89569400469509
-104.93763918944681,19.61236067249937
-104.67930585716202,19.95402733779421
-104.97930585594436,19.92902733789459
-104.62930585736495,19.395694006702644
-104.62097252406545,19.554027339400253
-104.24597252558752,19.24569400730491
-105.04597252234043,19.679027338898365
-104.7459725235581,19.745694005297356
-104.54597252436986,19.162360674306168
-104.27930585878556,19.3456940069034
-105.21263918833063,20.029027337493076
-104.09597252619635,19.337360673603524
-104.72930585695907,19.979027337693832
-104.5876391908674,19.462360673101635
-104.78763919005564,19.362360673503147
-104.47930585797378,19.395694006702644
-105.38763918762034,20.145694003691315
-104.62097252406545,19.387360673402767
-105.0959725221375,19.787360671796726
-104.84597252315221,19.295694007104153
-104.52097252447133,19.179027340905915
-104.99597252254338,20.32069400298867
-104.4876391912733,19.537360672800503
-104.82097252325369,19.462360673101635
-105.2626391881277,19.837360671595974
-104.47097252467428,19.904027337994965
-104.31263919198359,19.77069400519698
-104.87097252305074,19.362360673503147
-105.38763918762034,19.904027337994965
-104.24597252558752,19.195694007505665
-104.73763919025859,19.620694005799244
-104.22097252568899,19.220694007405285
-105.0959725221375,20.32069400298867
-104.1376391926939,19.06236067470768
-105.4459725207169,20.154027336991188
-104.99597252254338,19.41236067330239
-104.69597252376104,19.387360673402767
-104.39597252497869,19.787360671796726
-104.85430585645172,20.01236067089333
-104.96263918934534,19.562360672700127
-104.62930585736495,19.670694005598488
-104.90430585624878,19.75402733859723
-104.64597252396398,19.779027338496853
-104.97097252264486,19.93736067119446
-104.52930585777085,19.762360671897106
-104.67930585716202,19.81236067169635
-104.47097252467428,19.41236067330239
-104.19597252579047,19.054027341407803
-105.49597252051396,20.154027336991188
-104.26263919218654,19.112360674506924
-104.80430585665466,19.362360673503147
-105.34597252112279,20.01236067089333
-104.76263919015712,19.320694007003777
-104.662639190563,19.679027338898365
-104.79597252335515,19.95402733779421
-104.22097252568899,19.18736067420579
-104.43763919147624,19.17069400760604
-104.4043058582782,19.745694005297356
-104.86263918975123,19.37069400680302
-105.39597252091984,20.16236067029106
-105.40430585421934,19.979027337693832
-104.54597252436986,19.420694006602265
-104.77930585675614,19.979027337693832
-105.02930585574141,19.504027339601006
-104.31263919198359,19.154027341006294
-105.37097252102132,20.129027337091568
-104.85430585645172,19.404027340002518
-104.97930585594436,20.145694003691315
-105.37097252102132,19.837360671595974
-104.42097252487721,19.61236067249937
-104.59597252416692,19.945694004494335
-105.06263918893946,19.870694004795467
-104.23763919228801,19.037360674808056
-104.07930585959733,19.3456940069034
-104.59597252416692,19.837360671595974
-104.91263918954829,19.579027339299873
-105.02097252244191,20.070694003992447
-104.46263919137476,19.195694007505665
-105.02097252244191,20.329027336288544
-104.77930585675614,19.312360673703903
-104.51263919117183,19.454027339801762
-104.87930585635024,19.42902733990214
-104.4043058582782,19.570694006
-105.14597252193455,19.920694004594715
-105.32930585452377,19.979027337693832
-104.25430585888702,19.670694005598488
-104.67930585716202,19.179027340905915
-104.42097252487721,19.195694007505665
-104.27097252548604,19.670694005598488
-104.64597252396398,19.762360671897106
-104.15430585929292,19.070694008007553
-105.14597252193455,20.36236066948804
-104.92930585614731,19.61236067249937
-104.33763919188212,19.420694006602265
-104.60430585746643,19.37069400680302
-105.03763918904093,19.479027339701386
-104.87930585635024,20.070694003992447
-105.3543058544223,19.87902733809534
-104.6543058572635,20.029027337493076
-105.20430585503112,20.23736066998993
-104.43763919147624,19.52902733950063
-105.02097252244191,20.187360670190685
-104.62097252406545,19.71236067209786
-104.54597252436986,19.68736067219824
-104.67930585716202,19.220694007405285
-104.27097252548604,19.337360673603524
-104.5793058575679,19.645694005698868
-105.2626391881277,20.21236067009031
-104.64597252396398,19.95402733779421
-104.87930585635024,19.81236067169635
-104.86263918975123,20.112360670491817
-104.43763919147624,19.670694005598488
-105.29597252132572,20.07902733729232
-104.59597252416692,20.112360670491817
-104.80430585665466,19.41236067330239
-105.0126391891424,20.345694002888294
-104.30430585868409,19.562360672700127
-104.24597252558752,19.587360672599747
-104.1376391926939,19.12902734110667
-104.60430585746643,19.220694007405285
-104.72930585695907,20.087360670592197
-104.41263919157771,19.554027339400253
-105.0126391891424,19.495694006301132
-104.77097252345662,19.512360672900883
-104.87930585635024,19.37069400680302
-104.19597252579047,19.420694006602265
-104.2293058589885,19.42902733990214
-105.00430585584289,19.570694006
-104.53763919107035,19.37069400680302
-104.89597252294926,19.745694005297356
-104.29597252538457,19.720694005397736
-105.20430585503112,20.104027337191944
-104.04597252639928,19.395694006702644
-104.64597252396398,19.77069400519698
-104.38763919167918,19.14569400770642
-104.94597252274632,20.354027336188167
-104.68763919046152,19.41236067330239
-105.2709725214272,19.85402733819572
-105.07930585553848,20.16236067029106
-104.4959725245728,19.295694007104153
-104.93763918944681,19.820694004996223
-105.1876391884321,20.13736067039144
-105.13763918863505,19.97069400439396
-104.5876391908674,19.395694006702644
-104.12930585939438,19.404027340002518
-104.30430585868409,19.420694006602265
-104.68763919046152,19.20402734080554
-104.4043058582782,19.695694005498112
-104.71263919036005,19.7956940050966
-104.95430585604583,19.3456940069034
-104.91263918954829,19.495694006301132
-105.16263918853357,20.25402733658968
-105.31263918792474,20.220694003390182
-104.18763919249095,19.620694005799244
-104.22097252568899,19.41236067330239
-105.15430585523406,19.81236067169635
-104.27930585878556,19.404027340002518
-104.25430585888702,19.629027339099117
-104.43763919147624,19.97069400439396
-104.28763919208507,19.14569400770642
-105.02930585574141,20.36236066948804
-104.99597252254338,19.679027338898365
-104.90430585624878,20.09569400389207
-104.92930585614731,19.679027338898365
-105.104305855437,20.23736066998993
-104.43763919147624,19.24569400730491
-104.50430585787231,19.862360671495594
-104.4876391912733,19.41236067330239
-104.93763918944681,19.41236067330239
-104.77930585675614,19.42902733990214
-104.7459725235581,20.23736066998993
-104.64597252396398,19.587360672599747
-104.99597252254338,20.270694003189426
-104.8376391898527,19.454027339801762
-104.62930585736495,20.01236067089333
-104.72097252365957,19.81236067169635
-105.50430585381346,20.03736067079295
-104.42930585817673,19.495694006301132
-104.17097252589193,19.495694006301132
-104.69597252376104,19.629027339099117
-104.93763918944681,20.21236067009031
-104.97930585594436,20.062360670692573
-105.3626391877218,20.2790273364893
-105.53763918701151,20.145694003691315
-105.47097252061543,20.129027337091568
-105.12097252203603,20.129027337091568
-104.18763919249095,19.404027340002518
-105.50430585381346,20.145694003691315
-104.61263919076595,19.829027338296097
-104.50430585787231,19.704027338797985
-104.25430585888702,19.737360671997482
-105.04597252234043,19.68736067219824
-104.8376391898527,19.512360672900883
-104.97097252264486,19.570694006
-104.46263919137476,19.787360671796726
-104.90430585624878,19.3456940069034
-104.77930585675614,19.3456940069034
-105.45430585401641,20.01236067089333
-104.87930585635024,19.97069400439396
-104.25430585888702,19.554027339400253
-104.2293058589885,19.379027340102894
-104.53763919107035,19.77069400519698
-104.6709725238625,19.304027340404026
-104.21263919238947,19.154027341006294
-105.17097252183308,20.19569400349056
-104.08763919289683,19.079027341307427
-105.30430585462524,19.829027338296097
-105.15430585523406,19.85402733819572
-104.18763919249095,19.570694006
-104.28763919208507,19.095694007907174
-104.99597252254338,20.36236066948804
-104.88763918964976,19.912360671294838
-104.22097252568899,19.312360673703903
-104.37930585837967,19.12902734110667
-104.81263918995417,19.404027340002518
-104.56263919096888,19.945694004494335
-104.41263919157771,19.10402734120705
-104.45430585807526,19.48736067300126
-104.41263919157771,19.604027339199497
-105.1959725217316,20.154027336991188
-104.31263919198359,19.479027339701386
-104.70430585706055,19.820694004996223
-105.20430585503112,19.89569400469509
-104.56263919096888,19.41236067330239
-105.13763918863505,19.99569400429358
-105.0959725221375,20.0540273373927
-105.32097252122425,20.25402733658968
-104.28763919208507,19.070694008007553
-105.43763918741739,19.93736067119446
-104.97097252264486,20.2790273364893
-104.62930585736495,19.862360671495594
-104.61263919076595,19.987360670993706
-105.07097252223896,19.845694004895847
-105.2626391881277,19.987360670993706
-104.5709725242684,19.337360673603524
-105.40430585421934,19.912360671294838
-104.79597252335515,19.804027338396477
-105.41263918751886,20.245694003289803
-105.1876391884321,20.03736067079295
-104.31263919198359,19.28736067380428
-104.18763919249095,18.970694008409062
-105.37097252102132,20.270694003189426
-104.78763919005564,20.07902733729232
-105.02097252244191,20.29569400308905
-104.20430585908997,19.387360673402767
-104.41263919157771,19.829027338296097
-105.15430585523406,19.887360671395218
-105.04597252234043,19.61236067249937
-105.1793058551326,19.65402733899874
-105.47930585391494,19.962360671094086
-105.00430585584289,20.112360670491817
-104.95430585604583,20.12069400379169
-105.16263918853357,20.17902733689081
-104.88763918964976,20.12069400379169
-104.72097252365957,19.570694006
-104.5793058575679,19.979027337693832
-104.91263918954829,19.912360671294838
